,Time,Value,Factor,Baseline,Mass
5405,2023-01-16 16:46:00.980912,-745605,1,0,-745605
5406,2023-01-16 16:46:01.181199,-745621,1,0,-745621
5407,2023-01-16 16:46:01.383529,-745701,1,0,-745701
5408,2023-01-16 16:46:01.581311,-745649,1,0,-745649
5409,2023-01-16 16:46:01.782008,-745639,1,0,-745639
5410,2023-01-16 16:46:01.981311,-745645,1,0,-745645
5411,2023-01-16 16:46:02.189861,-745596,1,0,-745596
5412,2023-01-16 16:46:02.394880,-745664,1,0,-745664
5413,2023-01-16 16:46:02.593906,-745638,1,0,-745638
5414,2023-01-16 16:46:02.789512,-745581,1,0,-745581
5415,2023-01-16 16:46:02.994742,-745681,1,0,-745681
5416,2023-01-16 16:46:03.197036,-745520,1,0,-745520
5417,2023-01-16 16:46:03.397799,-745765,1,0,-745765
5418,2023-01-16 16:46:03.596030,-745652,1,0,-745652
5419,2023-01-16 16:46:03.795643,-745718,1,0,-745718
5420,2023-01-16 16:46:03.992800,-745675,1,0,-745675
5421,2023-01-16 16:46:04.198041,-745664,1,0,-745664
5422,2023-01-16 16:46:04.396516,-745630,1,0,-745630
5423,2023-01-16 16:46:04.593966,-745655,1,0,-745655
5424,2023-01-16 16:46:04.798597,-745643,1,0,-745643
5425,2023-01-16 16:46:04.998606,-745659,1,0,-745659
5426,2023-01-16 16:46:05.198408,-745635,1,0,-745635
5427,2023-01-16 16:46:05.399308,-745650,1,0,-745650
5428,2023-01-16 16:46:05.594075,-745658,1,0,-745658
5429,2023-01-16 16:46:05.796051,-745627,1,0,-745627
5430,2023-01-16 16:46:05.997546,-745633,1,0,-745633
5431,2023-01-16 16:46:06.202087,-745627,1,0,-745627
5432,2023-01-16 16:46:06.397761,-745626,1,0,-745626
5433,2023-01-16 16:46:06.598813,-745601,1,0,-745601
5434,2023-01-16 16:46:06.795899,-745552,1,0,-745552
5435,2023-01-16 16:46:06.998911,-745578,1,0,-745578
5436,2023-01-16 16:46:07.198293,-745624,1,0,-745624
5437,2023-01-16 16:46:07.397720,-745648,1,0,-745648
5438,2023-01-16 16:46:07.598012,-745645,1,0,-745645
5439,2023-01-16 16:46:07.801806,-745636,1,0,-745636
5440,2023-01-16 16:46:08.002755,-745641,1,0,-745641
5441,2023-01-16 16:46:08.206070,-745618,1,0,-745618
5442,2023-01-16 16:46:08.406489,-745615,1,0,-745615
5443,2023-01-16 16:46:08.598270,-745616,1,0,-745616
5444,2023-01-16 16:46:08.797579,-745557,1,0,-745557
5445,2023-01-16 16:46:08.997395,-745616,1,0,-745616
5446,2023-01-16 16:46:09.208354,-745609,1,0,-745609
5447,2023-01-16 16:46:09.393413,-745610,1,0,-745610
5448,2023-01-16 16:46:09.595197,-745567,1,0,-745567
5449,2023-01-16 16:46:09.796820,-745589,1,0,-745589
5450,2023-01-16 16:46:09.996487,-745622,1,0,-745622
5451,2023-01-16 16:46:10.206434,-745562,1,0,-745562
5452,2023-01-16 16:46:10.406038,-745605,1,0,-745605
5453,2023-01-16 16:46:10.610432,-745594,1,0,-745594
5454,2023-01-16 16:46:10.796571,-745621,1,0,-745621
5455,2023-01-16 16:46:11.010754,-745626,1,0,-745626
5456,2023-01-16 16:46:11.204827,-745607,1,0,-745607
5457,2023-01-16 16:46:11.412540,-745581,1,0,-745581
5458,2023-01-16 16:46:11.597489,-745616,1,0,-745616
5459,2023-01-16 16:46:11.806110,-745679,1,0,-745679
5460,2023-01-16 16:46:12.012127,-745647,1,0,-745647
5461,2023-01-16 16:46:12.214234,-745660,1,0,-745660
5462,2023-01-16 16:46:12.414183,-745611,1,0,-745611
5463,2023-01-16 16:46:12.611548,-745652,1,0,-745652
5464,2023-01-16 16:46:12.812078,-745658,1,0,-745658
5465,2023-01-16 16:46:13.014215,-745626,1,0,-745626
5466,2023-01-16 16:46:13.214407,-745603,1,0,-745603
5467,2023-01-16 16:46:13.414457,-745616,1,0,-745616
5468,2023-01-16 16:46:13.604143,-745606,1,0,-745606
5469,2023-01-16 16:46:13.810812,-745638,1,0,-745638
5470,2023-01-16 16:46:14.013806,-745602,1,0,-745602
5471,2023-01-16 16:46:14.214076,-745653,1,0,-745653
5472,2023-01-16 16:46:14.412965,-745619,1,0,-745619
5473,2023-01-16 16:46:14.613610,-745645,1,0,-745645
5474,2023-01-16 16:46:14.814961,-745642,1,0,-745642
5475,2023-01-16 16:46:15.014200,-745628,1,0,-745628
5476,2023-01-16 16:46:15.214281,-745644,1,0,-745644
5477,2023-01-16 16:46:15.411815,-745646,1,0,-745646
5478,2023-01-16 16:46:15.614269,-745654,1,0,-745654
5479,2023-01-16 16:46:15.811683,-745607,1,0,-745607
5480,2023-01-16 16:46:16.012802,-745634,1,0,-745634
5481,2023-01-16 16:46:16.214041,-745615,1,0,-745615
5482,2023-01-16 16:46:16.414272,-745577,1,0,-745577
5483,2023-01-16 16:46:16.609936,-745240,1,0,-745240
5484,2023-01-16 16:46:16.809710,-745117,1,0,-745117
5485,2023-01-16 16:46:17.010639,-745044,1,0,-745044
5486,2023-01-16 16:46:17.222463,-745041,1,0,-745041
5487,2023-01-16 16:46:17.413848,-745117,1,0,-745117
5488,2023-01-16 16:46:17.613928,-745030,1,0,-745030
5489,2023-01-16 16:46:17.814052,-745058,1,0,-745058
5490,2023-01-16 16:46:18.022090,-745103,1,0,-745103
5491,2023-01-16 16:46:18.222593,-745138,1,0,-745138
5492,2023-01-16 16:46:18.410530,-745098,1,0,-745098
5493,2023-01-16 16:46:18.610763,-745084,1,0,-745084
5494,2023-01-16 16:46:18.811336,-745074,1,0,-745074
5495,2023-01-16 16:46:19.013188,-745040,1,0,-745040
5496,2023-01-16 16:46:19.222168,-745062,1,0,-745062
5497,2023-01-16 16:46:19.422114,-745078,1,0,-745078
5498,2023-01-16 16:46:19.618057,-745034,1,0,-745034
5499,2023-01-16 16:46:19.822462,-745073,1,0,-745073
5500,2023-01-16 16:46:20.028386,-745084,1,0,-745084
5501,2023-01-16 16:46:20.222450,-745062,1,0,-745062
5502,2023-01-16 16:46:20.429347,-745076,1,0,-745076
5503,2023-01-16 16:46:20.630175,-745091,1,0,-745091
5504,2023-01-16 16:46:20.828008,-745067,1,0,-745067
5505,2023-01-16 16:46:21.026484,-745050,1,0,-745050
5506,2023-01-16 16:46:21.223334,-745020,1,0,-745020
5507,2023-01-16 16:46:21.430254,-745058,1,0,-745058
5508,2023-01-16 16:46:21.627964,-744909,1,0,-744909
5509,2023-01-16 16:46:21.830589,-745004,1,0,-745004
5510,2023-01-16 16:46:22.030818,-745026,1,0,-745026
5511,2023-01-16 16:46:22.229595,-744972,1,0,-744972
5512,2023-01-16 16:46:22.430414,-745013,1,0,-745013
5513,2023-01-16 16:46:22.633075,-744976,1,0,-744976
5514,2023-01-16 16:46:22.830589,-744947,1,0,-744947
5515,2023-01-16 16:46:23.028483,-744965,1,0,-744965
5516,2023-01-16 16:46:23.230529,-744978,1,0,-744978
5517,2023-01-16 16:46:23.429696,-745000,1,0,-745000
5518,2023-01-16 16:46:23.630370,-744961,1,0,-744961
5519,2023-01-16 16:46:23.830688,-744932,1,0,-744932
5520,2023-01-16 16:46:24.030465,-744945,1,0,-744945
5521,2023-01-16 16:46:24.233958,-744987,1,0,-744987
5522,2023-01-16 16:46:24.428988,-744944,1,0,-744944
5523,2023-01-16 16:46:24.630354,-744984,1,0,-744984
5524,2023-01-16 16:46:24.833786,-744951,1,0,-744951
5525,2023-01-16 16:46:25.036976,-745017,1,0,-745017
5526,2023-01-16 16:46:25.234262,-744985,1,0,-744985
5527,2023-01-16 16:46:25.438152,-744987,1,0,-744987
5528,2023-01-16 16:46:25.634961,-744955,1,0,-744955
5529,2023-01-16 16:46:25.833600,-744980,1,0,-744980
5530,2023-01-16 16:46:26.030063,-744956,1,0,-744956
5531,2023-01-16 16:46:26.240216,-744994,1,0,-744994
5532,2023-01-16 16:46:26.438450,-745002,1,0,-745002
5533,2023-01-16 16:46:26.630079,-745003,1,0,-745003
5534,2023-01-16 16:46:26.836377,-745032,1,0,-745032
5535,2023-01-16 16:46:27.041673,-744996,1,0,-744996
5536,2023-01-16 16:46:27.240753,-745000,1,0,-745000
5537,2023-01-16 16:46:27.430669,-744952,1,0,-744952
5538,2023-01-16 16:46:27.642980,-744995,1,0,-744995
5539,2023-01-16 16:46:27.838822,-745002,1,0,-745002
5540,2023-01-16 16:46:28.029570,-745042,1,0,-745042
5541,2023-01-16 16:46:28.243456,-744938,1,0,-744938
5542,2023-01-16 16:46:28.438579,-744942,1,0,-744942
5543,2023-01-16 16:46:28.638461,-744893,1,0,-744893
5544,2023-01-16 16:46:28.841236,-744973,1,0,-744973
5545,2023-01-16 16:46:29.043679,-745041,1,0,-745041
5546,2023-01-16 16:46:29.245890,-744977,1,0,-744977
5547,2023-01-16 16:46:29.446190,-744977,1,0,-744977
5548,2023-01-16 16:46:29.646921,-744948,1,0,-744948
5549,2023-01-16 16:46:29.840926,-745017,1,0,-745017
5550,2023-01-16 16:46:30.045557,-744984,1,0,-744984
5551,2023-01-16 16:46:30.245870,-744943,1,0,-744943
5552,2023-01-16 16:46:30.446081,-744957,1,0,-744957
5553,2023-01-16 16:46:30.643318,-744965,1,0,-744965
5554,2023-01-16 16:46:30.845435,-745007,1,0,-745007
5555,2023-01-16 16:46:31.050351,-744969,1,0,-744969
5556,2023-01-16 16:46:31.246758,-744946,1,0,-744946
5557,2023-01-16 16:46:31.447620,-744920,1,0,-744920
5558,2023-01-16 16:46:31.645328,-744984,1,0,-744984
5559,2023-01-16 16:46:31.848033,-744974,1,0,-744974
5560,2023-01-16 16:46:32.047239,-744971,1,0,-744971
5561,2023-01-16 16:46:32.247391,-744931,1,0,-744931
5562,2023-01-16 16:46:32.451582,-744956,1,0,-744956
5563,2023-01-16 16:46:32.651403,-744925,1,0,-744925
5564,2023-01-16 16:46:32.850955,-744934,1,0,-744934
5565,2023-01-16 16:46:33.047257,-744971,1,0,-744971
5566,2023-01-16 16:46:33.245995,-744946,1,0,-744946
5567,2023-01-16 16:46:33.447955,-744923,1,0,-744923
5568,2023-01-16 16:46:33.652333,-744943,1,0,-744943
5569,2023-01-16 16:46:33.854646,-744888,1,0,-744888
5570,2023-01-16 16:46:34.053345,-744881,1,0,-744881
5571,2023-01-16 16:46:34.248418,-744920,1,0,-744920
5572,2023-01-16 16:46:34.454677,-744939,1,0,-744939
5573,2023-01-16 16:46:34.649398,-744935,1,0,-744935
5574,2023-01-16 16:46:34.851999,-744969,1,0,-744969
5575,2023-01-16 16:46:35.055506,-744930,1,0,-744930
5576,2023-01-16 16:46:35.255396,-744909,1,0,-744909
5577,2023-01-16 16:46:35.454714,-744965,1,0,-744965
5578,2023-01-16 16:46:35.652451,-744958,1,0,-744958
5579,2023-01-16 16:46:35.853794,-744968,1,0,-744968
5580,2023-01-16 16:46:36.051931,-744992,1,0,-744992
5581,2023-01-16 16:46:36.253003,-744980,1,0,-744980
5582,2023-01-16 16:46:36.458706,-744969,1,0,-744969
5583,2023-01-16 16:46:36.654070,-744943,1,0,-744943
5584,2023-01-16 16:46:36.854254,-744963,1,0,-744963
5585,2023-01-16 16:46:37.060011,-744965,1,0,-744965
5586,2023-01-16 16:46:37.260685,-744960,1,0,-744960
5587,2023-01-16 16:46:37.457401,-744977,1,0,-744977
5588,2023-01-16 16:46:37.662064,-744933,1,0,-744933
5589,2023-01-16 16:46:37.856901,-744907,1,0,-744907
5590,2023-01-16 16:46:38.055327,-744928,1,0,-744928
5591,2023-01-16 16:46:38.261100,-744894,1,0,-744894
5592,2023-01-16 16:46:38.462255,-744958,1,0,-744958
5593,2023-01-16 16:46:38.658541,-744912,1,0,-744912
5594,2023-01-16 16:46:38.860380,-744920,1,0,-744920
5595,2023-01-16 16:46:39.062097,-744933,1,0,-744933
5596,2023-01-16 16:46:39.263616,-744932,1,0,-744932
5597,2023-01-16 16:46:39.461817,-744952,1,0,-744952
5598,2023-01-16 16:46:39.662546,-744938,1,0,-744938
5599,2023-01-16 16:46:39.862849,-744923,1,0,-744923
5600,2023-01-16 16:46:40.062872,-744864,1,0,-744864
5601,2023-01-16 16:46:40.261954,-744898,1,0,-744898
5602,2023-01-16 16:46:40.461778,-744944,1,0,-744944
5603,2023-01-16 16:46:40.660472,-744961,1,0,-744961
5604,2023-01-16 16:46:40.863044,-744997,1,0,-744997
5605,2023-01-16 16:46:41.060295,-744975,1,0,-744975
5606,2023-01-16 16:46:41.264445,-744943,1,0,-744943
5607,2023-01-16 16:46:41.469051,-744977,1,0,-744977
5608,2023-01-16 16:46:41.664046,-744914,1,0,-744914
5609,2023-01-16 16:46:41.864725,-744856,1,0,-744856
5610,2023-01-16 16:46:42.063026,-744939,1,0,-744939
5611,2023-01-16 16:46:42.262877,-744945,1,0,-744945
5612,2023-01-16 16:46:42.466740,-744937,1,0,-744937
5613,2023-01-16 16:46:42.668267,-744792,1,0,-744792
5614,2023-01-16 16:46:42.866935,-745054,1,0,-745054
5615,2023-01-16 16:46:43.064699,-744870,1,0,-744870
5616,2023-01-16 16:46:43.269745,-744922,1,0,-744922
5617,2023-01-16 16:46:43.472013,-744901,1,0,-744901
5618,2023-01-16 16:46:43.666898,-744951,1,0,-744951
5619,2023-01-16 16:46:43.870025,-744967,1,0,-744967
5620,2023-01-16 16:46:44.068914,-744946,1,0,-744946
5621,2023-01-16 16:46:44.269347,-744999,1,0,-744999
5622,2023-01-16 16:46:44.461388,-744965,1,0,-744965
5623,2023-01-16 16:46:44.670310,-744980,1,0,-744980
5624,2023-01-16 16:46:44.870966,-745013,1,0,-745013
5625,2023-01-16 16:46:45.070930,-744952,1,0,-744952
5626,2023-01-16 16:46:45.262936,-744996,1,0,-744996
5627,2023-01-16 16:46:45.462620,-744935,1,0,-744935
5628,2023-01-16 16:46:45.676166,-744972,1,0,-744972
5629,2023-01-16 16:46:45.876919,-744957,1,0,-744957
5630,2023-01-16 16:46:46.063017,-744943,1,0,-744943
5631,2023-01-16 16:46:46.270324,-744992,1,0,-744992
5632,2023-01-16 16:46:46.478629,-744949,1,0,-744949
5633,2023-01-16 16:46:46.678829,-744896,1,0,-744896
5634,2023-01-16 16:46:46.878614,-744920,1,0,-744920
5635,2023-01-16 16:46:47.071414,-744956,1,0,-744956
5636,2023-01-16 16:46:47.279038,-744916,1,0,-744916
5637,2023-01-16 16:46:47.473671,-744970,1,0,-744970
5638,2023-01-16 16:46:47.677802,-744935,1,0,-744935
5639,2023-01-16 16:46:47.874539,-744967,1,0,-744967
5640,2023-01-16 16:46:48.080372,-744917,1,0,-744917
5641,2023-01-16 16:46:48.278708,-744887,1,0,-744887
5642,2023-01-16 16:46:48.481331,-744926,1,0,-744926
5643,2023-01-16 16:46:48.679711,-744927,1,0,-744927
5644,2023-01-16 16:46:48.879143,-744960,1,0,-744960
5645,2023-01-16 16:46:49.078758,-744930,1,0,-744930
5646,2023-01-16 16:46:49.279791,-744955,1,0,-744955
5647,2023-01-16 16:46:49.478059,-744953,1,0,-744953
5648,2023-01-16 16:46:49.678930,-744990,1,0,-744990
5649,2023-01-16 16:46:49.880238,-744986,1,0,-744986
5650,2023-01-16 16:46:50.082473,-744964,1,0,-744964
5651,2023-01-16 16:46:50.282433,-744959,1,0,-744959
5652,2023-01-16 16:46:50.482189,-745046,1,0,-745046
5653,2023-01-16 16:46:50.685838,-745052,1,0,-745052
5654,2023-01-16 16:46:50.881228,-744930,1,0,-744930
5655,2023-01-16 16:46:51.079053,-744946,1,0,-744946
5656,2023-01-16 16:46:51.275551,-744983,1,0,-744983
5657,2023-01-16 16:46:51.476066,-744961,1,0,-744961
5658,2023-01-16 16:46:51.680526,-744963,1,0,-744963
5659,2023-01-16 16:46:51.878224,-744965,1,0,-744965
5660,2023-01-16 16:46:52.088567,-744989,1,0,-744989
5661,2023-01-16 16:46:52.289243,-744967,1,0,-744967
5662,2023-01-16 16:46:52.475103,-744975,1,0,-744975
5663,2023-01-16 16:46:52.675839,-744940,1,0,-744940
5664,2023-01-16 16:46:52.887997,-745001,1,0,-745001
5665,2023-01-16 16:46:53.086997,-745015,1,0,-745015
5666,2023-01-16 16:46:53.284720,-744977,1,0,-744977
5667,2023-01-16 16:46:53.486931,-744967,1,0,-744967
5668,2023-01-16 16:46:53.685143,-744978,1,0,-744978
5669,2023-01-16 16:46:53.884318,-745009,1,0,-745009
5670,2023-01-16 16:46:54.086913,-744999,1,0,-744999
5671,2023-01-16 16:46:54.291976,-745013,1,0,-745013
5672,2023-01-16 16:46:54.488742,-745014,1,0,-745014
5673,2023-01-16 16:46:54.693506,-744970,1,0,-744970
5674,2023-01-16 16:46:54.887547,-744935,1,0,-744935
5675,2023-01-16 16:46:55.079092,-745002,1,0,-745002
5676,2023-01-16 16:46:55.287752,-745023,1,0,-745023
5677,2023-01-16 16:46:55.487109,-745013,1,0,-745013
5678,2023-01-16 16:46:55.693187,-745037,1,0,-745037
5679,2023-01-16 16:46:55.895243,-744904,1,0,-744904
5680,2023-01-16 16:46:56.095725,-744528,1,0,-744528
5681,2023-01-16 16:46:56.296366,-744421,1,0,-744421
5682,2023-01-16 16:46:56.495331,-744369,1,0,-744369
5683,2023-01-16 16:46:56.697364,-744277,1,0,-744277
5684,2023-01-16 16:46:56.896772,-744303,1,0,-744303
5685,2023-01-16 16:46:57.094372,-744313,1,0,-744313
5686,2023-01-16 16:46:57.294979,-744325,1,0,-744325
5687,2023-01-16 16:46:57.498550,-744371,1,0,-744371
5688,2023-01-16 16:46:57.697831,-744328,1,0,-744328
5689,2023-01-16 16:46:57.894299,-744372,1,0,-744372
5690,2023-01-16 16:46:58.099410,-744329,1,0,-744329
5691,2023-01-16 16:46:58.300159,-744316,1,0,-744316
5692,2023-01-16 16:46:58.493319,-744341,1,0,-744341
5693,2023-01-16 16:46:58.695466,-744355,1,0,-744355
5694,2023-01-16 16:46:58.902029,-744290,1,0,-744290
5695,2023-01-16 16:46:59.101482,-744357,1,0,-744357
5696,2023-01-16 16:46:59.295060,-744376,1,0,-744376
5697,2023-01-16 16:46:59.495474,-744378,1,0,-744378
5698,2023-01-16 16:46:59.695072,-744340,1,0,-744340
5699,2023-01-16 16:46:59.898335,-744365,1,0,-744365
5700,2023-01-16 16:47:00.102024,-744378,1,0,-744378
5701,2023-01-16 16:47:00.297621,-744397,1,0,-744397
5702,2023-01-16 16:47:00.494083,-744312,1,0,-744312
5703,2023-01-16 16:47:00.703579,-744346,1,0,-744346
5704,2023-01-16 16:47:00.903175,-744328,1,0,-744328
5705,2023-01-16 16:47:01.091089,-744282,1,0,-744282
5706,2023-01-16 16:47:01.304578,-744318,1,0,-744318
5707,2023-01-16 16:47:01.492763,-744314,1,0,-744314
5708,2023-01-16 16:47:01.694915,-744338,1,0,-744338
5709,2023-01-16 16:47:01.894520,-744311,1,0,-744311
5710,2023-01-16 16:47:02.103153,-744303,1,0,-744303
5711,2023-01-16 16:47:02.306076,-744318,1,0,-744318
5712,2023-01-16 16:47:02.506936,-744354,1,0,-744354
5713,2023-01-16 16:47:02.709792,-744326,1,0,-744326
5714,2023-01-16 16:47:02.894855,-744319,1,0,-744319
5715,2023-01-16 16:47:03.109840,-744343,1,0,-744343
5716,2023-01-16 16:47:03.310438,-744303,1,0,-744303
5717,2023-01-16 16:47:03.511123,-744351,1,0,-744351
5718,2023-01-16 16:47:03.711655,-744292,1,0,-744292
5719,2023-01-16 16:47:03.911158,-744304,1,0,-744304
5720,2023-01-16 16:47:04.107208,-744321,1,0,-744321
5721,2023-01-16 16:47:04.308359,-744238,1,0,-744238
5722,2023-01-16 16:47:04.511101,-744355,1,0,-744355
5723,2023-01-16 16:47:04.704816,-744351,1,0,-744351
5724,2023-01-16 16:47:04.911750,-744347,1,0,-744347
5725,2023-01-16 16:47:05.107122,-744311,1,0,-744311
5726,2023-01-16 16:47:05.309311,-744289,1,0,-744289
5727,2023-01-16 16:47:05.509390,-744312,1,0,-744312
5728,2023-01-16 16:47:05.710414,-744370,1,0,-744370
5729,2023-01-16 16:47:05.910286,-744356,1,0,-744356
5730,2023-01-16 16:47:06.112780,-744337,1,0,-744337
5731,2023-01-16 16:47:06.307050,-744360,1,0,-744360
5732,2023-01-16 16:47:06.511458,-744352,1,0,-744352
5733,2023-01-16 16:47:06.708244,-744304,1,0,-744304
5734,2023-01-16 16:47:06.910352,-744322,1,0,-744322
5735,2023-01-16 16:47:07.111077,-744306,1,0,-744306
5736,2023-01-16 16:47:07.311824,-744296,1,0,-744296
5737,2023-01-16 16:47:07.506359,-744303,1,0,-744303
5738,2023-01-16 16:47:07.708670,-744336,1,0,-744336
5739,2023-01-16 16:47:07.909757,-744322,1,0,-744322
5740,2023-01-16 16:47:08.110447,-744301,1,0,-744301
5741,2023-01-16 16:47:08.311126,-744338,1,0,-744338
5742,2023-01-16 16:47:08.519663,-744306,1,0,-744306
5743,2023-01-16 16:47:08.710527,-744336,1,0,-744336
5744,2023-01-16 16:47:08.909075,-744302,1,0,-744302
5745,2023-01-16 16:47:09.109033,-744322,1,0,-744322
5746,2023-01-16 16:47:09.320436,-744290,1,0,-744290
5747,2023-01-16 16:47:09.515596,-744342,1,0,-744342
5748,2023-01-16 16:47:09.719605,-744311,1,0,-744311
5749,2023-01-16 16:47:09.910646,-744336,1,0,-744336
5750,2023-01-16 16:47:10.121229,-744342,1,0,-744342
5751,2023-01-16 16:47:10.319659,-744362,1,0,-744362
5752,2023-01-16 16:47:10.521451,-744306,1,0,-744306
5753,2023-01-16 16:47:10.722992,-744314,1,0,-744314
5754,2023-01-16 16:47:10.917840,-744370,1,0,-744370
5755,2023-01-16 16:47:11.120353,-744340,1,0,-744340
5756,2023-01-16 16:47:11.325625,-744373,1,0,-744373
5757,2023-01-16 16:47:11.521629,-744326,1,0,-744326
5758,2023-01-16 16:47:11.718222,-744332,1,0,-744332
5759,2023-01-16 16:47:11.919716,-744319,1,0,-744319
5760,2023-01-16 16:47:12.125328,-744274,1,0,-744274
5761,2023-01-16 16:47:12.325394,-744294,1,0,-744294
5762,2023-01-16 16:47:12.524666,-744353,1,0,-744353
5763,2023-01-16 16:47:12.727780,-744301,1,0,-744301
5764,2023-01-16 16:47:12.926796,-744308,1,0,-744308
5765,2023-01-16 16:47:13.127608,-744318,1,0,-744318
5766,2023-01-16 16:47:13.327962,-744297,1,0,-744297
5767,2023-01-16 16:47:13.527459,-744302,1,0,-744302
5768,2023-01-16 16:47:13.723584,-744317,1,0,-744317
5769,2023-01-16 16:47:13.924487,-744304,1,0,-744304
5770,2023-01-16 16:47:14.125961,-744343,1,0,-744343
5771,2023-01-16 16:47:14.326884,-744270,1,0,-744270
5772,2023-01-16 16:47:14.526465,-744324,1,0,-744324
5773,2023-01-16 16:47:14.727407,-744284,1,0,-744284
5774,2023-01-16 16:47:14.927462,-744281,1,0,-744281
5775,2023-01-16 16:47:15.127950,-744341,1,0,-744341
5776,2023-01-16 16:47:15.324134,-744304,1,0,-744304
5777,2023-01-16 16:47:15.524477,-744300,1,0,-744300
5778,2023-01-16 16:47:15.729369,-744306,1,0,-744306
5779,2023-01-16 16:47:15.921660,-744277,1,0,-744277
5780,2023-01-16 16:47:16.132100,-744324,1,0,-744324
5781,2023-01-16 16:47:16.327641,-744294,1,0,-744294
5782,2023-01-16 16:47:16.527659,-744320,1,0,-744320
5783,2023-01-16 16:47:16.722004,-744319,1,0,-744319
5784,2023-01-16 16:47:16.925050,-744299,1,0,-744299
5785,2023-01-16 16:47:17.125789,-744315,1,0,-744315
5786,2023-01-16 16:47:17.325492,-744328,1,0,-744328
5787,2023-01-16 16:47:17.536516,-744326,1,0,-744326
5788,2023-01-16 16:47:17.727586,-744331,1,0,-744331
5789,2023-01-16 16:47:17.927255,-744354,1,0,-744354
5790,2023-01-16 16:47:18.135698,-744310,1,0,-744310
5791,2023-01-16 16:47:18.324110,-744318,1,0,-744318
5792,2023-01-16 16:47:18.525235,-744358,1,0,-744358
5793,2023-01-16 16:47:18.737740,-744351,1,0,-744351
5794,2023-01-16 16:47:18.926524,-744329,1,0,-744329
5795,2023-01-16 16:47:19.136896,-744326,1,0,-744326
5796,2023-01-16 16:47:19.337102,-744320,1,0,-744320
5797,2023-01-16 16:47:19.525312,-744340,1,0,-744340
5798,2023-01-16 16:47:19.726315,-744353,1,0,-744353
5799,2023-01-16 16:47:19.940870,-744303,1,0,-744303
5800,2023-01-16 16:47:20.127441,-744319,1,0,-744319
5801,2023-01-16 16:47:20.335727,-744301,1,0,-744301
5802,2023-01-16 16:47:20.539033,-744355,1,0,-744355
5803,2023-01-16 16:47:20.736291,-744393,1,0,-744393
5804,2023-01-16 16:47:20.944235,-744332,1,0,-744332
5805,2023-01-16 16:47:21.143764,-744325,1,0,-744325
5806,2023-01-16 16:47:21.343921,-744317,1,0,-744317
5807,2023-01-16 16:47:21.543515,-744329,1,0,-744329
5808,2023-01-16 16:47:21.744203,-744356,1,0,-744356
5809,2023-01-16 16:47:21.943613,-744423,1,0,-744423
5810,2023-01-16 16:47:22.146026,-744309,1,0,-744309
5811,2023-01-16 16:47:22.342786,-744349,1,0,-744349
5812,2023-01-16 16:47:22.543619,-744314,1,0,-744314
5813,2023-01-16 16:47:22.737302,-744355,1,0,-744355
5814,2023-01-16 16:47:22.943741,-744309,1,0,-744309
5815,2023-01-16 16:47:23.144132,-744360,1,0,-744360
5816,2023-01-16 16:47:23.346621,-744378,1,0,-744378
5817,2023-01-16 16:47:23.545741,-744369,1,0,-744369
5818,2023-01-16 16:47:23.745412,-744295,1,0,-744295
5819,2023-01-16 16:47:23.944491,-744314,1,0,-744314
5820,2023-01-16 16:47:24.139663,-744337,1,0,-744337
5821,2023-01-16 16:47:24.343146,-744383,1,0,-744383
5822,2023-01-16 16:47:24.545646,-744351,1,0,-744351
5823,2023-01-16 16:47:24.743614,-744325,1,0,-744325
5824,2023-01-16 16:47:24.944517,-744330,1,0,-744330
5825,2023-01-16 16:47:25.150622,-744290,1,0,-744290
5826,2023-01-16 16:47:25.343765,-744307,1,0,-744307
5827,2023-01-16 16:47:25.551943,-744324,1,0,-744324
5828,2023-01-16 16:47:25.742383,-744334,1,0,-744334
5829,2023-01-16 16:47:25.944751,-744292,1,0,-744292
5830,2023-01-16 16:47:26.143716,-744274,1,0,-744274
5831,2023-01-16 16:47:26.352249,-744311,1,0,-744311
5832,2023-01-16 16:47:26.551932,-744321,1,0,-744321
5833,2023-01-16 16:47:26.739366,-744277,1,0,-744277
5834,2023-01-16 16:47:26.952091,-744331,1,0,-744331
5835,2023-01-16 16:47:27.143264,-744311,1,0,-744311
5836,2023-01-16 16:47:27.351856,-744289,1,0,-744289
5837,2023-01-16 16:47:27.542564,-744256,1,0,-744256
5838,2023-01-16 16:47:27.744322,-744253,1,0,-744253
5839,2023-01-16 16:47:27.949352,-744301,1,0,-744301
5840,2023-01-16 16:47:28.152603,-744295,1,0,-744295
5841,2023-01-16 16:47:28.343055,-744302,1,0,-744302
5842,2023-01-16 16:47:28.543432,-744369,1,0,-744369
5843,2023-01-16 16:47:28.758057,-744379,1,0,-744379
5844,2023-01-16 16:47:28.958404,-744325,1,0,-744325
5845,2023-01-16 16:47:29.158638,-744298,1,0,-744298
5846,2023-01-16 16:47:29.359233,-744303,1,0,-744303
5847,2023-01-16 16:47:29.554187,-744344,1,0,-744344
5848,2023-01-16 16:47:29.752274,-744213,1,0,-744213
5849,2023-01-16 16:47:29.960106,-744337,1,0,-744337
5850,2023-01-16 16:47:30.159849,-744474,1,0,-744474
5851,2023-01-16 16:47:30.358350,-744393,1,0,-744393
5852,2023-01-16 16:47:30.558860,-744370,1,0,-744370
5853,2023-01-16 16:47:30.760353,-744359,1,0,-744359
5854,2023-01-16 16:47:30.960821,-744305,1,0,-744305
