,Time,Value,Factor,Baseline,Mass
931,2023-01-16 16:21:27.593767,-766919,1,0,-766919
932,2023-01-16 16:21:27.807214,-766943,1,0,-766943
933,2023-01-16 16:21:27.995702,-766921,1,0,-766921
934,2023-01-16 16:21:28.208919,-766912,1,0,-766912
935,2023-01-16 16:21:28.409470,-766890,1,0,-766890
936,2023-01-16 16:21:28.596732,-766905,1,0,-766905
937,2023-01-16 16:21:28.810196,-766859,1,0,-766859
938,2023-01-16 16:21:29.003146,-766874,1,0,-766874
939,2023-01-16 16:21:29.208891,-766951,1,0,-766951
940,2023-01-16 16:21:29.411427,-766877,1,0,-766877
941,2023-01-16 16:21:29.611387,-766913,1,0,-766913
942,2023-01-16 16:21:29.809339,-766909,1,0,-766909
943,2023-01-16 16:21:29.999592,-766942,1,0,-766942
944,2023-01-16 16:21:30.208809,-766950,1,0,-766950
945,2023-01-16 16:21:30.404806,-766966,1,0,-766966
946,2023-01-16 16:21:30.611135,-766903,1,0,-766903
947,2023-01-16 16:21:30.808202,-766886,1,0,-766886
948,2023-01-16 16:21:31.007343,-766920,1,0,-766920
949,2023-01-16 16:21:31.208693,-766881,1,0,-766881
950,2023-01-16 16:21:31.406976,-766918,1,0,-766918
951,2023-01-16 16:21:31.611542,-766929,1,0,-766929
952,2023-01-16 16:21:31.807576,-766918,1,0,-766918
953,2023-01-16 16:21:32.006655,-766860,1,0,-766860
954,2023-01-16 16:21:32.217310,-766919,1,0,-766919
955,2023-01-16 16:21:32.407363,-766930,1,0,-766930
956,2023-01-16 16:21:32.612145,-766910,1,0,-766910
957,2023-01-16 16:21:32.808451,-766945,1,0,-766945
958,2023-01-16 16:21:33.014070,-766953,1,0,-766953
959,2023-01-16 16:21:33.217486,-766917,1,0,-766917
960,2023-01-16 16:21:33.417149,-766853,1,0,-766853
961,2023-01-16 16:21:33.620163,-766942,1,0,-766942
962,2023-01-16 16:21:33.808296,-766873,1,0,-766873
963,2023-01-16 16:21:34.008261,-766911,1,0,-766911
964,2023-01-16 16:21:34.216709,-766935,1,0,-766935
965,2023-01-16 16:21:34.417244,-766918,1,0,-766918
966,2023-01-16 16:21:34.613682,-766910,1,0,-766910
967,2023-01-16 16:21:34.819336,-766954,1,0,-766954
968,2023-01-16 16:21:35.015476,-766967,1,0,-766967
969,2023-01-16 16:21:35.217711,-766893,1,0,-766893
970,2023-01-16 16:21:35.423503,-766891,1,0,-766891
971,2023-01-16 16:21:35.623635,-766886,1,0,-766886
972,2023-01-16 16:21:35.823208,-766923,1,0,-766923
973,2023-01-16 16:21:36.015203,-766934,1,0,-766934
974,2023-01-16 16:21:36.224945,-766917,1,0,-766917
975,2023-01-16 16:21:36.417378,-766894,1,0,-766894
976,2023-01-16 16:21:36.625310,-766905,1,0,-766905
977,2023-01-16 16:21:36.822382,-766969,1,0,-766969
978,2023-01-16 16:21:37.018129,-766880,1,0,-766880
979,2023-01-16 16:21:37.227068,-766932,1,0,-766932
980,2023-01-16 16:21:37.416501,-766892,1,0,-766892
981,2023-01-16 16:21:37.624168,-766939,1,0,-766939
982,2023-01-16 16:21:37.820456,-766955,1,0,-766955
983,2023-01-16 16:21:38.021700,-766934,1,0,-766934
984,2023-01-16 16:21:38.224890,-766958,1,0,-766958
985,2023-01-16 16:21:38.415628,-766990,1,0,-766990
986,2023-01-16 16:21:38.622705,-766928,1,0,-766928
987,2023-01-16 16:21:38.829359,-766904,1,0,-766904
988,2023-01-16 16:21:39.028230,-766896,1,0,-766896
989,2023-01-16 16:21:39.225306,-766947,1,0,-766947
990,2023-01-16 16:21:39.424590,-766997,1,0,-766997
991,2023-01-16 16:21:39.628143,-766861,1,0,-766861
992,2023-01-16 16:21:39.827082,-767011,1,0,-767011
993,2023-01-16 16:21:40.027547,-766930,1,0,-766930
994,2023-01-16 16:21:40.233232,-766918,1,0,-766918
995,2023-01-16 16:21:40.423633,-766896,1,0,-766896
996,2023-01-16 16:21:40.633028,-766975,1,0,-766975
997,2023-01-16 16:21:40.989433,-766943,1,0,-766943
998,2023-01-16 16:21:41.130543,-766932,1,0,-766932
999,2023-01-16 16:21:41.353044,-766921,1,0,-766921
1000,2023-01-16 16:21:41.582503,-766937,1,0,-766937
1001,2023-01-16 16:21:41.749157,-766898,1,0,-766898
1002,2023-01-16 16:21:41.987603,-766943,1,0,-766943
1003,2023-01-16 16:21:42.289992,-766971,1,0,-766971
1004,2023-01-16 16:21:42.352474,-766936,1,0,-766936
1005,2023-01-16 16:21:42.489788,-766994,1,0,-766994
1006,2023-01-16 16:21:42.762834,-766946,1,0,-766946
1007,2023-01-16 16:21:43.053369,-766914,1,0,-766914
1008,2023-01-16 16:21:43.084703,-766912,1,0,-766912
1009,2023-01-16 16:21:43.304578,-766897,1,0,-766897
1010,2023-01-16 16:21:43.509338,-766950,1,0,-766950
1011,2023-01-16 16:21:43.756827,-766972,1,0,-766972
1012,2023-01-16 16:21:43.868277,-766944,1,0,-766944
1013,2023-01-16 16:21:44.107196,-766946,1,0,-766946
1014,2023-01-16 16:21:44.320487,-766939,1,0,-766939
1015,2023-01-16 16:21:44.541818,-766901,1,0,-766901
1016,2023-01-16 16:21:44.836547,-766941,1,0,-766941
1017,2023-01-16 16:21:44.917956,-766956,1,0,-766956
1018,2023-01-16 16:21:45.091399,-766966,1,0,-766966
1019,2023-01-16 16:21:45.289586,-766925,1,0,-766925
1020,2023-01-16 16:21:45.627116,-766943,1,0,-766943
1021,2023-01-16 16:21:45.757123,-766878,1,0,-766878
1022,2023-01-16 16:21:45.961987,-766945,1,0,-766945
1023,2023-01-16 16:21:46.041754,-766912,1,0,-766912
1024,2023-01-16 16:21:46.240772,-766930,1,0,-766930
1025,2023-01-16 16:21:46.430074,-766967,1,0,-766967
1026,2023-01-16 16:21:46.643838,-766951,1,0,-766951
1027,2023-01-16 16:21:46.840853,-766906,1,0,-766906
1028,2023-01-16 16:21:47.043977,-766945,1,0,-766945
1029,2023-01-16 16:21:47.242647,-766929,1,0,-766929
1030,2023-01-16 16:21:47.431806,-766975,1,0,-766975
1031,2023-01-16 16:21:47.639252,-766910,1,0,-766910
1032,2023-01-16 16:21:47.838169,-766906,1,0,-766906
1033,2023-01-16 16:21:48.041198,-766944,1,0,-766944
1034,2023-01-16 16:21:48.240174,-766924,1,0,-766924
1035,2023-01-16 16:21:48.433857,-766972,1,0,-766972
1036,2023-01-16 16:21:48.640778,-767001,1,0,-767001
1037,2023-01-16 16:21:48.840825,-766984,1,0,-766984
1038,2023-01-16 16:21:49.047424,-766978,1,0,-766978
1039,2023-01-16 16:21:49.248510,-766949,1,0,-766949
1040,2023-01-16 16:21:49.439486,-766950,1,0,-766950
1041,2023-01-16 16:21:49.647703,-766966,1,0,-766966
1042,2023-01-16 16:21:49.851247,-766912,1,0,-766912
1043,2023-01-16 16:21:50.047824,-766990,1,0,-766990
1044,2023-01-16 16:21:50.245625,-766899,1,0,-766899
1045,2023-01-16 16:21:50.440443,-766982,1,0,-766982
1046,2023-01-16 16:21:50.649942,-766927,1,0,-766927
1047,2023-01-16 16:21:50.840681,-767007,1,0,-767007
1048,2023-01-16 16:21:51.053271,-766972,1,0,-766972
1049,2023-01-16 16:21:51.250006,-766939,1,0,-766939
1050,2023-01-16 16:21:51.444102,-766983,1,0,-766983
1051,2023-01-16 16:21:51.650822,-766971,1,0,-766971
1052,2023-01-16 16:21:51.853304,-766963,1,0,-766963
1053,2023-01-16 16:21:52.150022,-766907,1,0,-766907
1054,2023-01-16 16:21:52.331532,-766977,1,0,-766977
1055,2023-01-16 16:21:52.571118,-766993,1,0,-766993
1056,2023-01-16 16:21:52.839827,-766980,1,0,-766980
1057,2023-01-16 16:21:52.935651,-766966,1,0,-766966
1058,2023-01-16 16:21:53.183950,-766897,1,0,-766897
1059,2023-01-16 16:21:53.336109,-766476,1,0,-766476
1060,2023-01-16 16:21:53.621706,-766375,1,0,-766375
1061,2023-01-16 16:21:53.757235,-766361,1,0,-766361
1062,2023-01-16 16:21:53.978951,-766359,1,0,-766359
1063,2023-01-16 16:21:54.073690,-766380,1,0,-766380
1064,2023-01-16 16:21:54.407750,-766344,1,0,-766344
1065,2023-01-16 16:21:54.566716,-766394,1,0,-766394
1066,2023-01-16 16:21:54.732542,-766377,1,0,-766377
1067,2023-01-16 16:21:54.915445,-766351,1,0,-766351
1068,2023-01-16 16:21:55.155303,-766348,1,0,-766348
1069,2023-01-16 16:21:55.367037,-766349,1,0,-766349
1070,2023-01-16 16:21:55.508829,-766343,1,0,-766343
1071,2023-01-16 16:21:55.707091,-766334,1,0,-766334
1072,2023-01-16 16:21:56.012319,-766295,1,0,-766295
1073,2023-01-16 16:21:56.215176,-766341,1,0,-766341
1074,2023-01-16 16:21:56.383671,-766409,1,0,-766409
1075,2023-01-16 16:21:56.620914,-766335,1,0,-766335
1076,2023-01-16 16:21:56.747638,-766307,1,0,-766307
1077,2023-01-16 16:21:57.048681,-766345,1,0,-766345
1078,2023-01-16 16:21:57.231459,-766369,1,0,-766369
1079,2023-01-16 16:21:57.306509,-766378,1,0,-766378
1080,2023-01-16 16:21:57.592668,-766357,1,0,-766357
1081,2023-01-16 16:21:57.872391,-766385,1,0,-766385
1082,2023-01-16 16:21:58.022704,-766429,1,0,-766429
1083,2023-01-16 16:21:58.101498,-766379,1,0,-766379
1084,2023-01-16 16:21:58.447672,-766407,1,0,-766407
1085,2023-01-16 16:21:58.490959,-766322,1,0,-766322
1086,2023-01-16 16:21:58.804063,-766283,1,0,-766283
1087,2023-01-16 16:21:58.954388,-766310,1,0,-766310
1088,2023-01-16 16:21:59.065028,-766321,1,0,-766321
1089,2023-01-16 16:21:59.268625,-766367,1,0,-766367
1090,2023-01-16 16:21:59.455625,-766297,1,0,-766297
1091,2023-01-16 16:21:59.666096,-766266,1,0,-766266
1092,2023-01-16 16:21:59.867857,-766271,1,0,-766271
1093,2023-01-16 16:22:00.069766,-766257,1,0,-766257
1094,2023-01-16 16:22:00.256560,-766269,1,0,-766269
1095,2023-01-16 16:22:00.468269,-766255,1,0,-766255
1096,2023-01-16 16:22:00.665208,-766286,1,0,-766286
1097,2023-01-16 16:22:00.865249,-766270,1,0,-766270
1098,2023-01-16 16:22:01.071261,-766262,1,0,-766262
1099,2023-01-16 16:22:01.272629,-766274,1,0,-766274
1100,2023-01-16 16:22:01.472286,-766292,1,0,-766292
1101,2023-01-16 16:22:01.662909,-766278,1,0,-766278
1102,2023-01-16 16:22:01.871872,-766244,1,0,-766244
1103,2023-01-16 16:22:02.073824,-766268,1,0,-766268
1104,2023-01-16 16:22:02.273855,-766240,1,0,-766240
1105,2023-01-16 16:22:02.467196,-766282,1,0,-766282
1106,2023-01-16 16:22:02.669727,-766287,1,0,-766287
1107,2023-01-16 16:22:02.867120,-766283,1,0,-766283
1108,2023-01-16 16:22:03.066847,-766336,1,0,-766336
1109,2023-01-16 16:22:03.273511,-766305,1,0,-766305
1110,2023-01-16 16:22:03.474110,-766264,1,0,-766264
1111,2023-01-16 16:22:03.673305,-766267,1,0,-766267
1112,2023-01-16 16:22:03.867255,-766297,1,0,-766297
1113,2023-01-16 16:22:04.073250,-766321,1,0,-766321
1114,2023-01-16 16:22:04.273299,-766250,1,0,-766250
1115,2023-01-16 16:22:04.471410,-766279,1,0,-766279
1116,2023-01-16 16:22:04.663978,-766320,1,0,-766320
1117,2023-01-16 16:22:04.867718,-766278,1,0,-766278
1118,2023-01-16 16:22:05.071828,-766250,1,0,-766250
1119,2023-01-16 16:22:05.273578,-766275,1,0,-766275
1120,2023-01-16 16:22:05.478437,-766287,1,0,-766287
1121,2023-01-16 16:22:05.666765,-766303,1,0,-766303
1122,2023-01-16 16:22:05.868944,-766315,1,0,-766315
1123,2023-01-16 16:22:06.072043,-766314,1,0,-766314
1124,2023-01-16 16:22:06.272375,-766280,1,0,-766280
1125,2023-01-16 16:22:06.477077,-766339,1,0,-766339
1126,2023-01-16 16:22:06.680379,-766292,1,0,-766292
1127,2023-01-16 16:22:06.871459,-766324,1,0,-766324
1128,2023-01-16 16:22:07.084198,-766321,1,0,-766321
1129,2023-01-16 16:22:07.273118,-766304,1,0,-766304
1130,2023-01-16 16:22:07.472166,-766278,1,0,-766278
1131,2023-01-16 16:22:07.681501,-766280,1,0,-766280
1132,2023-01-16 16:22:07.873840,-766322,1,0,-766322
1133,2023-01-16 16:22:08.072503,-766327,1,0,-766327
1134,2023-01-16 16:22:08.272253,-766334,1,0,-766334
1135,2023-01-16 16:22:08.473357,-766276,1,0,-766276
1136,2023-01-16 16:22:08.672073,-766323,1,0,-766323
1137,2023-01-16 16:22:08.885543,-766297,1,0,-766297
1138,2023-01-16 16:22:09.083549,-766309,1,0,-766309
1139,2023-01-16 16:22:09.273418,-766308,1,0,-766308
1140,2023-01-16 16:22:09.477373,-766289,1,0,-766289
1141,2023-01-16 16:22:09.688144,-766325,1,0,-766325
1142,2023-01-16 16:22:09.886177,-766262,1,0,-766262
1143,2023-01-16 16:22:10.087241,-766283,1,0,-766283
1144,2023-01-16 16:22:10.287758,-766323,1,0,-766323
1145,2023-01-16 16:22:10.478381,-766307,1,0,-766307
1146,2023-01-16 16:22:10.686419,-766279,1,0,-766279
1147,2023-01-16 16:22:10.882344,-766282,1,0,-766282
1148,2023-01-16 16:22:11.089185,-766313,1,0,-766313
1149,2023-01-16 16:22:11.287752,-766296,1,0,-766296
1150,2023-01-16 16:22:11.490863,-766280,1,0,-766280
1151,2023-01-16 16:22:11.689069,-766265,1,0,-766265
1152,2023-01-16 16:22:11.886447,-766281,1,0,-766281
1153,2023-01-16 16:22:12.092946,-766266,1,0,-766266
1154,2023-01-16 16:22:12.288860,-766269,1,0,-766269
1155,2023-01-16 16:22:12.492358,-766288,1,0,-766288
1156,2023-01-16 16:22:12.690262,-766324,1,0,-766324
1157,2023-01-16 16:22:12.884115,-766307,1,0,-766307
1158,2023-01-16 16:22:13.088179,-766320,1,0,-766320
1159,2023-01-16 16:22:13.288448,-766265,1,0,-766265
1160,2023-01-16 16:22:13.496119,-766293,1,0,-766293
1161,2023-01-16 16:22:13.692565,-766281,1,0,-766281
1162,2023-01-16 16:22:13.883805,-766291,1,0,-766291
1163,2023-01-16 16:22:14.085379,-766289,1,0,-766289
1164,2023-01-16 16:22:14.287574,-766299,1,0,-766299
1165,2023-01-16 16:22:14.491835,-766377,1,0,-766377
1166,2023-01-16 16:22:14.697352,-766286,1,0,-766286
1167,2023-01-16 16:22:14.887431,-766345,1,0,-766345
1168,2023-01-16 16:22:15.097383,-766302,1,0,-766302
1169,2023-01-16 16:22:15.288165,-766330,1,0,-766330
1170,2023-01-16 16:22:15.495371,-766319,1,0,-766319
1171,2023-01-16 16:22:15.694520,-766298,1,0,-766298
1172,2023-01-16 16:22:15.888519,-766306,1,0,-766306
1173,2023-01-16 16:22:16.095856,-766318,1,0,-766318
1174,2023-01-16 16:22:16.288660,-766300,1,0,-766300
1175,2023-01-16 16:22:16.501253,-766337,1,0,-766337
1176,2023-01-16 16:22:16.700943,-766379,1,0,-766379
1177,2023-01-16 16:22:16.899616,-766296,1,0,-766296
1178,2023-01-16 16:22:17.096428,-766322,1,0,-766322
1179,2023-01-16 16:22:17.288337,-766283,1,0,-766283
1180,2023-01-16 16:22:17.488603,-766288,1,0,-766288
1181,2023-01-16 16:22:17.695778,-766294,1,0,-766294
1182,2023-01-16 16:22:17.899227,-766297,1,0,-766297
1183,2023-01-16 16:22:18.098155,-766305,1,0,-766305
1184,2023-01-16 16:22:18.303675,-766332,1,0,-766332
1185,2023-01-16 16:22:18.505887,-766338,1,0,-766338
1186,2023-01-16 16:22:18.706404,-766356,1,0,-766356
1187,2023-01-16 16:22:18.903403,-766324,1,0,-766324
1188,2023-01-16 16:22:19.101795,-766285,1,0,-766285
1189,2023-01-16 16:22:19.306419,-766373,1,0,-766373
1190,2023-01-16 16:22:19.495304,-766197,1,0,-766197
1191,2023-01-16 16:22:19.705966,-766462,1,0,-766462
1192,2023-01-16 16:22:19.902420,-766319,1,0,-766319
1193,2023-01-16 16:22:20.105930,-766337,1,0,-766337
1194,2023-01-16 16:22:20.303147,-766296,1,0,-766296
1195,2023-01-16 16:22:20.497969,-766348,1,0,-766348
1196,2023-01-16 16:22:20.706058,-766286,1,0,-766286
1197,2023-01-16 16:22:20.903148,-766314,1,0,-766314
1198,2023-01-16 16:22:21.109093,-766322,1,0,-766322
1199,2023-01-16 16:22:21.303184,-766250,1,0,-766250
1200,2023-01-16 16:22:21.496632,-766301,1,0,-766301
1201,2023-01-16 16:22:21.755511,-766327,1,0,-766327
1202,2023-01-16 16:22:21.989133,-766248,1,0,-766248
1203,2023-01-16 16:22:22.196575,-766299,1,0,-766299
1204,2023-01-16 16:22:22.412582,-766270,1,0,-766270
1205,2023-01-16 16:22:22.553180,-766313,1,0,-766313
1206,2023-01-16 16:22:22.772524,-766314,1,0,-766314
1207,2023-01-16 16:22:23.052136,-766248,1,0,-766248
1208,2023-01-16 16:22:23.263598,-766291,1,0,-766291
1209,2023-01-16 16:22:23.446676,-766284,1,0,-766284
1210,2023-01-16 16:22:23.525579,-766273,1,0,-766273
1211,2023-01-16 16:22:23.949222,-766265,1,0,-766265
1212,2023-01-16 16:22:23.996157,-766248,1,0,-766248
1213,2023-01-16 16:22:24.222196,-766275,1,0,-766275
1214,2023-01-16 16:22:24.370544,-766292,1,0,-766292
1215,2023-01-16 16:22:24.654323,-766255,1,0,-766255
1216,2023-01-16 16:22:24.885237,-766300,1,0,-766300
1217,2023-01-16 16:22:24.932725,-766323,1,0,-766323
1218,2023-01-16 16:22:25.230103,-766333,1,0,-766333
1219,2023-01-16 16:22:25.452533,-766293,1,0,-766293
1220,2023-01-16 16:22:25.585571,-766303,1,0,-766303
1221,2023-01-16 16:22:25.729945,-766290,1,0,-766290
1222,2023-01-16 16:22:25.913633,-766334,1,0,-766334
1223,2023-01-16 16:22:26.112677,-766358,1,0,-766358
1224,2023-01-16 16:22:26.319844,-766266,1,0,-766266
1225,2023-01-16 16:22:26.518961,-766312,1,0,-766312
1226,2023-01-16 16:22:26.709634,-766309,1,0,-766309
1227,2023-01-16 16:22:26.906138,-766289,1,0,-766289
1228,2023-01-16 16:22:27.114234,-766310,1,0,-766310
1229,2023-01-16 16:22:27.318165,-766227,1,0,-766227
1230,2023-01-16 16:22:27.522168,-766289,1,0,-766289
1231,2023-01-16 16:22:27.722913,-766403,1,0,-766403
1232,2023-01-16 16:22:27.914034,-766277,1,0,-766277
1233,2023-01-16 16:22:28.117353,-766304,1,0,-766304
1234,2023-01-16 16:22:28.323725,-766265,1,0,-766265
1235,2023-01-16 16:22:28.510816,-766349,1,0,-766349
1236,2023-01-16 16:22:28.722905,-766359,1,0,-766359
1237,2023-01-16 16:22:28.914025,-766305,1,0,-766305
1238,2023-01-16 16:22:29.121822,-766313,1,0,-766313
1239,2023-01-16 16:22:29.321412,-766306,1,0,-766306
1240,2023-01-16 16:22:29.514203,-766286,1,0,-766286
1241,2023-01-16 16:22:29.722017,-766325,1,0,-766325
1242,2023-01-16 16:22:29.923058,-766326,1,0,-766326
1243,2023-01-16 16:22:30.123391,-766350,1,0,-766350
1244,2023-01-16 16:22:30.318156,-766323,1,0,-766323
1245,2023-01-16 16:22:30.525711,-766333,1,0,-766333
1246,2023-01-16 16:22:30.724349,-766321,1,0,-766321
1247,2023-01-16 16:22:30.925576,-766276,1,0,-766276
1248,2023-01-16 16:22:31.116538,-766300,1,0,-766300
1249,2023-01-16 16:22:31.327523,-766354,1,0,-766354
1250,2023-01-16 16:22:31.523409,-766275,1,0,-766275
1251,2023-01-16 16:22:31.730231,-766272,1,0,-766272
1252,2023-01-16 16:22:31.924898,-766306,1,0,-766306
1253,2023-01-16 16:22:32.191974,-766313,1,0,-766313
1254,2023-01-16 16:22:32.532735,-766300,1,0,-766300
1255,2023-01-16 16:22:32.643877,-766272,1,0,-766272
1256,2023-01-16 16:22:32.917024,-766363,1,0,-766363
1257,2023-01-16 16:22:33.020065,-766312,1,0,-766312
1258,2023-01-16 16:22:33.253967,-765898,1,0,-765898
1259,2023-01-16 16:22:33.433617,-765842,1,0,-765842
1260,2023-01-16 16:22:33.701306,-765663,1,0,-765663
1261,2023-01-16 16:22:33.754308,-765685,1,0,-765685
1262,2023-01-16 16:22:33.933658,-765653,1,0,-765653
1263,2023-01-16 16:22:34.126964,-765679,1,0,-765679
1264,2023-01-16 16:22:34.334043,-765657,1,0,-765657
1265,2023-01-16 16:22:34.534400,-765710,1,0,-765710
1266,2023-01-16 16:22:34.731151,-765674,1,0,-765674
1267,2023-01-16 16:22:34.931393,-765629,1,0,-765629
1268,2023-01-16 16:22:35.127415,-765616,1,0,-765616
1269,2023-01-16 16:22:35.335914,-765704,1,0,-765704
1270,2023-01-16 16:22:35.534782,-765686,1,0,-765686
1271,2023-01-16 16:22:35.738524,-765687,1,0,-765687
1272,2023-01-16 16:22:35.926463,-765667,1,0,-765667
1273,2023-01-16 16:22:36.134048,-765698,1,0,-765698
1274,2023-01-16 16:22:36.336334,-765693,1,0,-765693
1275,2023-01-16 16:22:36.539060,-765697,1,0,-765697
1276,2023-01-16 16:22:36.739312,-765689,1,0,-765689
1277,2023-01-16 16:22:36.929408,-765683,1,0,-765683
1278,2023-01-16 16:22:37.135181,-765679,1,0,-765679
1279,2023-01-16 16:22:37.334579,-765705,1,0,-765705
1280,2023-01-16 16:22:37.540838,-765680,1,0,-765680
1281,2023-01-16 16:22:37.738648,-765668,1,0,-765668
1282,2023-01-16 16:22:37.929993,-765747,1,0,-765747
1283,2023-01-16 16:22:38.137107,-765726,1,0,-765726
1284,2023-01-16 16:22:38.334539,-765617,1,0,-765617
1285,2023-01-16 16:22:38.541298,-765716,1,0,-765716
1286,2023-01-16 16:22:38.738205,-765646,1,0,-765646
1287,2023-01-16 16:22:38.929496,-765686,1,0,-765686
1288,2023-01-16 16:22:39.144436,-765655,1,0,-765655
1289,2023-01-16 16:22:39.333825,-765720,1,0,-765720
1290,2023-01-16 16:22:39.541043,-765704,1,0,-765704
1291,2023-01-16 16:22:39.737819,-765673,1,0,-765673
1292,2023-01-16 16:22:39.946454,-765625,1,0,-765625
1293,2023-01-16 16:22:40.142790,-765709,1,0,-765709
1294,2023-01-16 16:22:40.334078,-765673,1,0,-765673
1295,2023-01-16 16:22:40.538735,-765639,1,0,-765639
1296,2023-01-16 16:22:40.747397,-765682,1,0,-765682
1297,2023-01-16 16:22:40.946221,-765634,1,0,-765634
1298,2023-01-16 16:22:41.138084,-765646,1,0,-765646
1299,2023-01-16 16:22:41.339383,-765643,1,0,-765643
1300,2023-01-16 16:22:41.545379,-765630,1,0,-765630
1301,2023-01-16 16:22:41.747633,-765686,1,0,-765686
1302,2023-01-16 16:22:41.947884,-765637,1,0,-765637
1303,2023-01-16 16:22:42.141170,-765618,1,0,-765618
1304,2023-01-16 16:22:42.346732,-765648,1,0,-765648
1305,2023-01-16 16:22:42.544811,-765697,1,0,-765697
1306,2023-01-16 16:22:42.747459,-765614,1,0,-765614
1307,2023-01-16 16:22:42.945456,-765599,1,0,-765599
1308,2023-01-16 16:22:43.150752,-765664,1,0,-765664
1309,2023-01-16 16:22:43.352380,-765633,1,0,-765633
1310,2023-01-16 16:22:43.548019,-765616,1,0,-765616
1311,2023-01-16 16:22:43.745866,-765663,1,0,-765663
1312,2023-01-16 16:22:43.939270,-765592,1,0,-765592
1313,2023-01-16 16:22:44.148617,-765661,1,0,-765661
1314,2023-01-16 16:22:44.353036,-765677,1,0,-765677
1315,2023-01-16 16:22:44.551656,-765671,1,0,-765671
1316,2023-01-16 16:22:44.755026,-765704,1,0,-765704
1317,2023-01-16 16:22:44.948937,-765673,1,0,-765673
1318,2023-01-16 16:22:45.148194,-765688,1,0,-765688
1319,2023-01-16 16:22:45.354679,-765652,1,0,-765652
1320,2023-01-16 16:22:45.553542,-765667,1,0,-765667
1321,2023-01-16 16:22:45.754591,-765669,1,0,-765669
1322,2023-01-16 16:22:45.945970,-765667,1,0,-765667
1323,2023-01-16 16:22:46.149407,-765650,1,0,-765650
1324,2023-01-16 16:22:46.352562,-765667,1,0,-765667
1325,2023-01-16 16:22:46.544228,-765639,1,0,-765639
1326,2023-01-16 16:22:46.754505,-765655,1,0,-765655
1327,2023-01-16 16:22:46.944306,-765671,1,0,-765671
1328,2023-01-16 16:22:47.152705,-765687,1,0,-765687
1329,2023-01-16 16:22:47.354637,-765660,1,0,-765660
1330,2023-01-16 16:22:47.549025,-765658,1,0,-765658
1331,2023-01-16 16:22:47.754502,-765638,1,0,-765638
1332,2023-01-16 16:22:47.954198,-765656,1,0,-765656
1333,2023-01-16 16:22:48.158134,-765615,1,0,-765615
1334,2023-01-16 16:22:48.361472,-765608,1,0,-765608
1335,2023-01-16 16:22:48.547469,-765636,1,0,-765636
1336,2023-01-16 16:22:48.754347,-765678,1,0,-765678
1337,2023-01-16 16:22:48.962033,-765626,1,0,-765626
1338,2023-01-16 16:22:49.151036,-765688,1,0,-765688
1339,2023-01-16 16:22:49.352870,-765650,1,0,-765650
1340,2023-01-16 16:22:49.558120,-765708,1,0,-765708
1341,2023-01-16 16:22:49.754508,-765630,1,0,-765630
1342,2023-01-16 16:22:49.964911,-765639,1,0,-765639
1343,2023-01-16 16:22:50.163121,-765676,1,0,-765676
1344,2023-01-16 16:22:50.353787,-765642,1,0,-765642
1345,2023-01-16 16:22:50.551724,-765642,1,0,-765642
1346,2023-01-16 16:22:50.762630,-765664,1,0,-765664
1347,2023-01-16 16:22:50.964972,-765655,1,0,-765655
1348,2023-01-16 16:22:51.157659,-765658,1,0,-765658
1349,2023-01-16 16:22:51.362841,-765624,1,0,-765624
1350,2023-01-16 16:22:51.568139,-765640,1,0,-765640
1351,2023-01-16 16:22:51.761875,-765640,1,0,-765640
1352,2023-01-16 16:22:51.967158,-765654,1,0,-765654
1353,2023-01-16 16:22:52.168963,-765647,1,0,-765647
1354,2023-01-16 16:22:52.364422,-765650,1,0,-765650
1355,2023-01-16 16:22:52.569991,-765622,1,0,-765622
1356,2023-01-16 16:22:52.770418,-765605,1,0,-765605
1357,2023-01-16 16:22:52.971016,-765650,1,0,-765650
1358,2023-01-16 16:22:53.161799,-765681,1,0,-765681
1359,2023-01-16 16:22:53.366053,-765692,1,0,-765692
1360,2023-01-16 16:22:53.567592,-765643,1,0,-765643
1361,2023-01-16 16:22:53.769869,-765646,1,0,-765646
1362,2023-01-16 16:22:53.961060,-765625,1,0,-765625
1363,2023-01-16 16:22:54.161953,-765658,1,0,-765658
1364,2023-01-16 16:22:54.366914,-765710,1,0,-765710
1365,2023-01-16 16:22:54.570107,-765654,1,0,-765654
1366,2023-01-16 16:22:54.769940,-765637,1,0,-765637
1367,2023-01-16 16:22:54.963271,-765657,1,0,-765657
1368,2023-01-16 16:22:55.166045,-765644,1,0,-765644
1369,2023-01-16 16:22:55.363502,-765674,1,0,-765674
1370,2023-01-16 16:22:55.573597,-765671,1,0,-765671
1371,2023-01-16 16:22:55.769934,-765611,1,0,-765611
1372,2023-01-16 16:22:55.976384,-765613,1,0,-765613
1373,2023-01-16 16:22:56.169775,-765669,1,0,-765669
1374,2023-01-16 16:22:56.365614,-765664,1,0,-765664
1375,2023-01-16 16:22:56.570413,-765679,1,0,-765679
1376,2023-01-16 16:22:56.769781,-765659,1,0,-765659
1377,2023-01-16 16:22:56.976063,-765650,1,0,-765650
1378,2023-01-16 16:22:57.166017,-765641,1,0,-765641
1379,2023-01-16 16:22:57.364686,-765658,1,0,-765658
1380,2023-01-16 16:22:57.573264,-765644,1,0,-765644
1381,2023-01-16 16:22:57.770536,-765630,1,0,-765630
1382,2023-01-16 16:22:57.969329,-765663,1,0,-765663
1383,2023-01-16 16:22:58.173903,-765646,1,0,-765646
