,Time,Value,Factor,Baseline,Mass
4352,2023-01-18 13:02:04.208071,-755824,6.700627450980402,0,-112798.9886811886
4353,2023-01-18 13:02:04.395669,-755798,6.700627450980402,0,-112795.10844755522
4354,2023-01-18 13:02:04.599896,-755765,6.700627450980402,0,-112790.18353563594
4355,2023-01-18 13:02:04.802997,-755836,6.700627450980402,0,-112800.77955825016
4356,2023-01-18 13:02:05.007911,-755827,6.700627450980402,0,-112799.43640045398
4357,2023-01-18 13:02:05.210513,-755812,6.700627450980402,0,-112797.19780412703
4358,2023-01-18 13:02:05.399149,-755861,6.700627450980402,0,-112804.5105521284
4359,2023-01-18 13:02:05.604074,-755812,6.700627450980402,0,-112797.19780412703
4360,2023-01-18 13:02:05.807172,-755865,6.700627450980402,0,-112805.25675090404
4361,2023-01-18 13:02:06.010286,-755841,6.700627450980402,0,-112801.67499678092
4362,2023-01-18 13:02:06.208670,-755852,6.700627450980402,0,-112803.16739433222
4363,2023-01-18 13:02:06.398110,-755885,6.700627450980402,0,-112808.0923062515
4364,2023-01-18 13:02:06.602903,-755845,6.700627450980402,0,-112802.12271604632
4365,2023-01-18 13:02:06.805999,-755820,6.700627450980402,0,-112798.39172216807
4366,2023-01-18 13:02:07.001217,-755833,6.700627450980402,0,-112800.48107873987
4367,2023-01-18 13:02:07.204317,-755837,6.700627450980402,0,-112801.0780377604
4368,2023-01-18 13:02:07.407406,-755836,6.700627450980402,0,-112800.92879800528
4369,2023-01-18 13:02:07.612083,-755798,6.700627450980402,0,-112795.10844755522
4370,2023-01-18 13:02:07.815110,-755820,6.700627450980402,0,-112798.39172216807
4371,2023-01-18 13:02:08.002888,-755786,6.700627450980402,0,-112793.31757049367
4372,2023-01-18 13:02:08.212760,-755885,6.700627450980402,0,-112808.0923062515
4373,2023-01-18 13:02:08.416551,-755886,6.700627450980402,0,-112808.39078576176
4374,2023-01-18 13:02:08.605461,-755889,6.700627450980402,0,-112808.68926527204
4375,2023-01-18 13:02:08.813619,-755724,6.700627450980402,0,-112784.06470567564
4376,2023-01-18 13:02:09.002898,-755827,6.700627450980402,0,-112799.43640045398
4377,2023-01-18 13:02:09.206370,-755801,6.700627450980402,0,-112795.55616682062
4378,2023-01-18 13:02:09.411324,-755812,6.700627450980402,0,-112797.19780412703
4379,2023-01-18 13:02:09.609069,-755808,6.700627450980402,0,-112796.60084510651
4380,2023-01-18 13:02:09.814378,-755831,6.700627450980402,0,-112800.0333594745
4381,2023-01-18 13:02:10.012719,-755811,6.700627450980402,0,-112797.04856437191
4382,2023-01-18 13:02:10.217410,-755822,6.700627450980402,0,-112798.69020167834
4383,2023-01-18 13:02:10.406802,-755808,6.700627450980402,0,-112796.60084510651
4384,2023-01-18 13:02:10.607653,-755808,6.700627450980402,0,-112796.75008486163
4385,2023-01-18 13:02:10.811809,-755795,6.700627450980402,0,-112794.66072828983
4386,2023-01-18 13:02:11.015441,-755824,6.700627450980402,0,-112799.13792094371
4387,2023-01-18 13:02:11.209291,-755787,6.700627450980402,0,-112793.4668102488
4388,2023-01-18 13:02:11.413907,-755865,6.700627450980402,0,-112805.10751114892
4389,2023-01-18 13:02:11.610785,-755840,6.700627450980402,0,-112801.37651727068
4390,2023-01-18 13:02:11.815545,-755805,6.700627450980402,0,-112796.15312584113
4391,2023-01-18 13:02:12.018636,-755766,6.700627450980402,0,-112790.33277539109
4392,2023-01-18 13:02:12.221752,-755820,6.700627450980402,0,-112798.39172216807
4393,2023-01-18 13:02:12.411728,-755778,6.700627450980402,0,-112792.12365245265
4394,2023-01-18 13:02:12.615530,-755849,6.700627450980402,0,-112802.86891482196
4395,2023-01-18 13:02:12.820446,-755828,6.700627450980402,0,-112799.73487996424
4396,2023-01-18 13:02:13.023549,-755856,6.700627450980402,0,-112803.76435335274
4397,2023-01-18 13:02:13.211498,-755824,6.700627450980402,0,-112798.9886811886
4398,2023-01-18 13:02:13.415621,-755808,6.700627450980402,0,-112796.60084510651
4399,2023-01-18 13:02:13.614853,-755849,6.700627450980402,0,-112802.71967506684
4400,2023-01-18 13:02:13.824353,-755868,6.700627450980402,0,-112805.5552304143
4401,2023-01-18 13:02:14.014546,-755788,6.700627450980402,0,-112793.61605000393
4402,2023-01-18 13:02:14.219430,-755764,6.700627450980402,0,-112790.03429588082
4403,2023-01-18 13:02:14.424513,-755791,6.700627450980402,0,-112794.06376926933
4404,2023-01-18 13:02:14.612845,-755803,6.700627450980402,0,-112796.003886086
4405,2023-01-18 13:02:14.818033,-755819,6.700627450980402,0,-112798.24248241296
4406,2023-01-18 13:02:15.021123,-755828,6.700627450980402,0,-112799.73487996424
4407,2023-01-18 13:02:15.229941,-755803,6.700627450980402,0,-112796.003886086
4408,2023-01-18 13:02:15.418452,-755766,6.700627450980402,0,-112790.33277539109
4409,2023-01-18 13:02:15.621967,-755830,6.700627450980402,0,-112799.88411971938
4410,2023-01-18 13:02:15.827805,-755820,6.700627450980402,0,-112798.5409619232
4411,2023-01-18 13:02:16.017283,-755803,6.700627450980402,0,-112795.85464633087
4412,2023-01-18 13:02:16.216156,-755820,6.700627450980402,0,-112798.5409619232
4413,2023-01-18 13:02:16.420510,-755832,6.700627450980402,0,-112800.18259922964
4414,2023-01-18 13:02:16.620301,-755861,6.700627450980402,0,-112804.65979188352
4415,2023-01-18 13:02:16.829875,-755885,6.700627450980402,0,-112808.0923062515
4416,2023-01-18 13:02:17.017790,-755822,6.700627450980402,0,-112798.69020167834
4417,2023-01-18 13:02:17.219951,-755835,6.700627450980402,0,-112800.63031849502
4418,2023-01-18 13:02:17.429166,-755853,6.700627450980402,0,-112803.31663408736
4419,2023-01-18 13:02:17.621555,-755873,6.700627450980402,0,-112806.30142918996
4420,2023-01-18 13:02:17.824683,-755795,6.700627450980402,0,-112794.66072828983
4421,2023-01-18 13:02:18.028308,-755831,6.700627450980402,0,-112800.0333594745
4422,2023-01-18 13:02:18.233429,-755824,6.700627450980402,0,-112798.9886811886
4423,2023-01-18 13:02:18.422638,-755839,6.700627450980402,0,-112801.22727751554
4424,2023-01-18 13:02:18.625724,-755789,6.700627450980402,0,-112793.76528975906
